,diagnostics_Image-original_Mean,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointAverage,original_glcm_JointEntropy,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunVariance,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Complexity,original_ngtdm_Strength,labels
1538,447.00244903564453,3474.0,829,1779.0,2575.2,4109656086.0,5.613781378406635,418.0,3.8268659093831885,3225.0,255.54962233044884,2201.630880579011,2238.0,945.0,2280.0,169.47151869217345,2226.5142272939966,-0.5497393812095369,4109656086.0,110187.07002347066,2866.224628677488,1371529.5830745425,-7240.025708046227,607.5751897204989,36.356346037708704,4.155801415703147,3.551917215095698,18.38969264606174,52.18627936939193,9.046765814345912,104.37255873878391,6.4501633583522775,160.98288393955204,7.021862985973257,283.0313630880579,1.016586612265566,20.5729794933655,176.4341562857862,2836.952955367913,4.445114595898673,13524.200241254524,0.0032130845513152176,1513.4077430051234,17.826828380772433,182.23356978917133,2808.7349959246003,1.3931304228213992,4021.021352556052,6.087119552570295,600.1665380108606,0.1400827326133068,2562.0101051212578,12.090909090909092,201.28558692831155,2724.1576994434135,3.7161410018552874,11153.962894248609,0.0036001892118035384,289.23376623376623,2017.3173245207176,6.759038974529326,1.3505942771778976,0.007847102702812006,4837.791653446632,64.44959472715095,3
1539,476.34888458251953,2909.0,8327,802.0,1443.0,10404299215.0,5.2456203623676565,368.0,2.3304249806570985,1808.0,203.08217693988323,1091.1496337216283,1058.0,483.0,1325.0,152.9549098437537,1117.7949273367099,0.3073419515486451,10404299215.0,58857.97640883665,728.7703074572833,309692.7845652792,2005.3696855983512,366.5249802739617,10.187613464106713,2.1607974561022516,2.7489225060407962,5.378460234449489,25.29199825607393,8.655991605782184,50.5839965121479,6.2219677938765985,94.17814843451706,7.544055120153411,1833.7933229254234,2.2238250031234257,246.3270085264801,94.3251960814105,727.8263480244987,9.00432328569713,5868.61991113246,0.041071670061164176,294.20435450511553,194.21471688944513,93.61231299155402,744.4344273852104,1.9906253887576564,1382.7478143897579,6.108529294021875,4632.692845076224,0.4185765583454029,647.746276601395,104.51821192052981,90.90401302757189,795.9208057395143,14.771247240618102,8941.057395143487,0.06032486677188176,1452.51766004415,541.6929476755448,7.1560145362125684,9.491650509358752,0.18386921424812655,1054.931698521402,4.877142331424082,2
1540,141.63529586791992,697.0,2081,274.0,363.0,213795261.0,2.684516117428521,35.0,7.3886332252029066,508.0,29.33120858937214,317.3680922633349,317.0,97.0,411.0,15.990321357084103,320.52580315061,-0.1922025080377809,213795261.0,2014.2844984749092,108.42565497228833,903.037800993043,3.1122833216300467,11.191222235315486,1.0809644963156557,0.6047477868515239,1.4571160525523648,0.7039349101088386,10.290671406288354,4.356164792033374,20.5813428125767,3.4994812131364146,3.0680466829077857,5.521608310411628,249.17395482940893,5.194344566443008,466.44449783757807,3.335195601678397,107.84430562229697,32.57424315233061,3486.5449303219607,0.3246621246098571,11.52043173895201,158.5459328393125,5.23404954541566,108.32686023024972,8.686564708781333,924.2721479704683,4.990440272182089,353.9725694251116,4.0015548479616285,65.8696946282825,22.108333333333334,10.480399305555554,106.1125,2301.0375,236537.25833333333,22.58275054521639,55.016666666666666,50.03827265655005,6.157948679523362,2225.8541493055554,0.4879836227644815,52.32181256643022,1.4385231087092056,3
1541,176.61245727539062,1004.0,2532,270.0,483.9000000000001,338390802.0,3.594535623438635,91.0,6.036433486580516,812.0,69.53600423270917,353.1879936808847,325.0,137.0,675.0,41.62862238831324,365.57578748886567,1.5994703525234657,338390802.0,8903.897517775631,106.32199188654903,17473.5802521201,643.147316912331,54.36193860750761,1.9763804275889671,0.8295304238815432,1.7102006485837782,1.265115163901011,9.65533729938892,5.59747183683351,19.310674598777837,4.505492345516237,14.084579758774137,6.35429199268558,333.93364928909955,4.261598771116751,295.2140600315956,14.306600006488821,107.52211690363349,24.654028436018958,2052.4368088467613,0.3988816457043307,24.39858806091552,130.98283542219136,18.288286296183344,124.23531403586398,5.134970888475687,462.7733806276284,5.471766096419133,602.0340473154771,1.860173134918147,93.33853816059407,20.86842105263158,29.547721606648196,182.98157894736843,636.1842105263158,41325.857894736844,10.612564616412019,98.75263157894737,113.23150857550868,6.64563264319553,591.7865373961218,0.3291816115986074,166.42293802511247,5.064540189432414,3
1542,160.47514724731445,807.0,1365,226.0,319.2000000000003,102413257.0,2.737738956160322,37.0,9.608995637052224,549.0,32.539224194608806,268.9794871794872,263.0,30.0,519.0,16.9105440382977,273.91244423396887,0.7263901679703784,102413257.0,2678.0625828871985,108.83251877300735,1844.273005885688,52.18998031228442,13.79224542748463,1.4208436202981076,0.6601069836997635,1.5144339516089782,0.9701018882644229,10.282938528793345,4.360753099035835,20.56587705758669,3.531077393806933,3.8032722619456854,5.506882086723016,170.4080586080586,4.765740047498289,292.84029304029303,4.366718995290423,110.16263736263737,30.742124542124543,3162.4908424908426,0.33259005069736636,14.29318500533438,107.91918144370771,6.865242732625116,116.52747405472041,7.295014341368482,761.469435604424,4.9844693653813845,238.5537795386193,2.9336706249049134,74.40981153861944,12.79874213836478,15.980617855306358,131.77987421383648,1342.7735849056603,133045.5220125786,13.799924710735027,41.503144654088054,68.7824398993576,5.900489812281984,1269.0729797080812,0.28201191174952916,81.97593333459737,2.98637245488597,3
1543,118.38091278076172,786.0,1831,215.0,306.0,127283914.0,2.68306132600282,36.0,8.99907606362064,512.0,32.674390712055654,258.5188421627526,250.0,89.0,423.0,15.982673046796695,263.6589927267001,1.9273282387840804,127283914.0,2684.0726924879223,65.52227969844952,2437.7778517229253,133.8073815535937,15.769153461613524,0.8262870996015246,0.5140636052646944,1.3243999498929457,0.5547727473522145,7.860414142028825,4.183402988494904,15.720828284057653,3.4713970120927664,4.1488601403037615,5.449112283580414,226.22555980338612,5.09466822527614,415.44238121245223,4.442925870700041,66.07099945385035,36.048607318405246,2132.7198252321136,0.6844894841098961,6.5421576603920695,124.04881526289256,6.742715569320441,73.16156655677558,10.318594737037033,613.9842488072668,5.19223859445338,247.22072760602663,4.71925070332308,45.052511273867324,15.452380952380953,10.731823979591837,79.08928571428571,2600.2083333333335,144476.84523809524,48.10029683964204,32.29761904761905,30.88635257525975,6.0540128260890675,2481.424284297052,0.6020226043120483,51.16942783281658,1.9050953581011538,3
1544,123.73543167114258,681.0,4153,159.0,329.0,306375513.0,3.179815526051667,62.0,4.136389415237564,415.0,49.25661355859306,263.27016614495545,278.0,50.0,365.0,29.401705259831363,271.6101905185938,-1.1762695004349866,306375513.0,4460.915211554385,89.95260059314145,2919.7956794854913,-158.73567633721242,25.9314124122439,0.739278566233599,0.49637350785653334,1.3092996676782622,0.48443766586376913,9.146251640806437,4.708385681520113,18.29250328161287,4.005278305650383,6.667672744619379,5.959220653832622,523.4257163496268,5.488408026967993,602.9908499879605,7.2401506800238815,89.19648446905852,37.99735131230436,3757.8109800144475,0.9618319828649339,5.6145377396818485,177.9127446166203,9.532935255201568,78.29563540235698,12.307196297026277,1194.653115714364,5.611358644360792,560.5423453579631,6.138372628014886,39.51541770285887,25.470967741935485,10.85032258064516,62.69032258064516,4126.609677419355,420716.1709677419,46.69511240441608,48.54838709677419,25.504916663060417,6.499217121450831,3947.1361186264303,0.9153985866799736,26.92973861257198,0.6664451596457658,3
1545,503.9433364868164,3458.0,1429,1091.6,2296.0,4834629477.0,6.0087614195904155,734.0,2.7585019891855644,2519.0,394.9949457430091,1777.0937718684395,1869.0,338.0,2181.0,296.212768656169,1839.3546874379992,-0.7231465142466951,4834629477.0,225163.39218654277,3876.73747209917,4447917.6211443525,-32632.97074413178,1260.89663666235,40.27119358848209,4.561643592515979,3.693570304246046,18.781226162165442,59.76220733841962,9.643762207999266,119.52441467683919,6.857942090550479,325.2919575627084,7.3876360821606895,526.5619314205738,1.177433753778695,26.945416375087472,360.8162598106502,3794.9895031490555,4.409377186843947,18571.34499650105,0.012059921666720647,2089.220575471208,23.121040892028184,368.2111253205097,3732.9370917939837,1.3902507916166562,5413.31104583684,6.448685385790065,1076.2046389567136,0.15451607102520537,3427.751868398819,15.818930041152264,381.5382394282714,3538.775720164609,3.8981481481481484,15968.78806584362,0.010193926120721652,580.7777777777778,2692.7558327345346,7.064228525310667,1.7367641704347239,0.006847478064900391,5535.382779516629,83.11698673495951,3
1546,175.55823135375977,896.0,3601,269.0,425.0,445891501.0,3.3947991045614074,69.0,6.886071891511138,535.0,50.725456634781864,344.1435712302138,350.0,19.0,516.0,29.4613081816824,351.88684917699845,-1.2676336494543725,445891501.0,5389.557004630374,212.2171936699804,7590.586878138561,-246.9143129912854,31.953595099993002,2.1548908677294936,0.9484656961748748,1.848377589435064,1.2311470072649104,14.309693526540649,5.674149098242236,28.61938705308129,4.2940215276109255,8.527121491930624,6.22564394391756,504.5812274368231,3.921128237311969,450.80005554012774,8.716250021882132,212.87836712024438,20.961677311857816,4456.867814495973,0.17849580849560331,33.555567001611145,244.5255259523584,9.910176155524416,212.45155180954626,4.229176468528399,898.1056846233089,5.040251238738166,1046.2157339517678,1.4739667186647656,150.4689352091284,56.95827123695976,13.055505829100417,207.26527570789867,358.9582712369598,74502.63338301043,2.291082692163799,164.55290611028315,98.37905651023264,6.368872068874579,330.1576933242419,0.42188651919716813,106.24985417514556,1.4289053187042966,3
1547,182.14009475708008,807.0,1346,322.5,443.0,193436911.0,3.039045885883385,58.0,3.9977289472257893,555.0,38.82073680422318,375.52674591381873,373.0,193.0,362.0,24.58989127782821,379.09420373385586,0.06357011187422276,193436911.0,2692.078407984474,76.10604905088246,822.4460439774543,6.536581680669669,14.683392494994969,1.0122230765953326,0.6483986303344237,1.4613909924090547,0.5786309126602779,8.525702806240623,4.818166758540471,17.051405612481243,3.8834745662444092,3.9239038928975756,5.832237139238279,178.24962852897474,4.254028777137256,206.54680534918276,4.358886823321095,77.16567607726597,26.933135215453195,1955.2979197622585,0.4443171785650668,9.447554627369357,93.35345262597475,5.58351545177308,80.34975260160688,5.982310592695672,433.49119509503726,4.9595952649658726,280.6783629778512,2.2651465144051706,52.66559031728603,14.937106918238994,9.090384082908113,88.9622641509434,713.0188679245283,44435.03773584906,12.33516410840766,30.761006289308177,37.43807359284433,5.967867444497059,641.3557216882244,0.4157878260492641,41.97799784870593,1.558746839652429,3
1548,130.34902954101562,578.0,2724,186.0,376.0,219310794.0,3.620781207735883,90.0,3.8855354386197294,578.0,58.54827540478824,272.9273127753304,265.0,22.0,556.0,37.63992436272077,283.7438466021448,0.35711743691156134,219310794.0,6021.252425818472,141.13625781237775,5228.911011484375,92.20773156393912,36.47576448759705,1.2288304019815148,0.7188480235244584,1.5602896683392267,0.6991053603234638,11.50323135393883,5.596960316761833,23.00646270787766,4.543350639669497,9.426148722394634,6.489052634109367,362.1666666666667,4.628163536821768,281.6879588839941,9.722610353177608,140.5411160058737,25.5712187958884,3449.643906020558,0.23684592103661126,17.90840467875299,136.23731974526493,12.045530709932242,143.45274224709266,5.510230562942233,752.0156680455855,5.457597653132648,647.5465431619897,2.155330953275944,97.99472712115075,23.586894586894587,17.75951493900212,141.97720797720797,531.4814814814815,66404.78062678063,4.698670675900523,70.54415954415954,62.57982558009661,6.6654316083438,471.25326904814096,0.27895948229365325,92.44956412822363,2.763465597691301,3
1549,138.77176666259766,673.0,1948,107.0,369.0,117954592.0,3.9198852767766117,148.0,2.605289616763025,586.0,80.93076666849379,225.67453798767968,215.0,21.0,565.0,60.57781401200199,246.0724255248769,0.4779591710579471,117954592.0,9622.641507743423,106.02151943092176,8807.333068533506,207.09718850404033,58.57210350057061,2.2492876453993427,1.0619518266934613,1.9018679593787133,1.091934026372906,9.588567697418922,6.353181769766067,19.177135394837833,4.86180710992478,15.20534778649248,6.534153009647003,327.3921971252567,3.583209652188945,143.86036960985626,15.425669037690422,106.5164271047228,16.253593429158112,1467.4958932238194,0.3793942314582708,25.206556519924302,95.24971611638455,15.274239351871513,112.04429153498229,3.1804954406341146,305.2428100958687,5.168173335312769,749.5061693924877,0.9955324945833366,89.54393909023705,32.731914893617024,16.506654594839294,122.99148936170212,67.53617021276595,5287.04255319149,1.6428965889725073,109.58297872340425,64.75801509508673,6.478705778859675,50.35779085559077,0.29963476589022264,119.8197908779383,3.7430773812075744,3
1550,200.6619415283203,1137.0,2077,398.6,528.0,465102483.0,3.059681268113062,63.0,5.853971978731118,618.0,41.92183320587798,469.7674530572942,478.0,185.0,433.0,26.70261180099018,473.2123612651264,-1.3569525140328749,465102483.0,3248.478902179429,158.07249669301092,1763.5854005792962,-95.92702460080083,17.58120341938087,1.1215550636565832,0.7046866485047603,1.526616330346934,0.6107423552606306,12.407949848078935,4.910819430175978,24.815899696157864,3.908775584161503,4.675689620759363,5.846930925102253,278.76119402985074,4.2038035396502815,313.25710158883004,5.264738478542414,156.6957149735195,25.014443909484832,4167.395763119885,0.16576423643837224,15.91581150878565,151.36631151439823,6.825499834732155,149.4811734639545,5.346434423837106,873.6947675124378,4.90991389674101,482.378242192265,1.969599720928013,94.23404777879604,22.455882352941178,12.042171280276815,123.22058823529412,523.0625,88493.51838235294,3.210654048750655,54.294117647058826,46.268322952161014,6.309992544620526,464.7535548226644,0.3549434702518682,61.58481074217949,1.727713206735058,3
1551,99.83396530151367,549.0,4128,71.0,340.0,246672637.0,3.9005532955126374,164.0,2.1461425470027007,547.0,88.29129977352622,221.88735465116278,236.0,10.0,537.0,68.88798108619804,244.45033905786238,-0.2912506976304532,246672637.0,10521.970111412984,104.9882796912448,9387.350190476081,-175.20328390118317,65.77458558061485,2.1366148156757063,0.9695090864724101,1.8729187814336743,1.1697247443460412,9.43814923954007,6.2486993412269625,18.87629847908015,4.842893058425403,16.977800099072635,6.743776295253372,568.3459302325581,4.52438794806502,309.3178294573643,16.950055996390695,105.2453972868217,21.392441860465116,2322.811773255814,1.6485274047698943,17.196778915707377,182.12817919793508,16.046438069665548,103.15367235539075,4.322052981908059,469.31375464396075,5.38364572960098,1264.8780668158913,1.6030114301902456,74.10737026041177,58.411471321695764,14.68327466868987,97.37531172069825,183.3416458852868,24745.195760598504,9.021086163359268,203.16957605985039,49.98773734061772,6.443151846930618,156.848676314202,0.5253736275179645,89.19061472097806,1.5327366697397475,3
1552,178.83047103881836,1161.0,3594,217.3,441.0,514687222.0,3.3404250615379008,66.0,4.10950983204462,592.0,63.265052834920255,368.9170840289371,396.0,54.0,538.0,38.153269401453706,378.42747217567756,-1.271563523459093,514687222.0,7107.536808859384,189.2266332874952,7632.83707485266,-360.8373263260053,41.86707243139857,1.5049451496806536,0.7558821975047577,1.661761988001322,0.9176153932060701,13.384161340549781,5.282250559702558,26.768322681099562,4.207553241096532,10.843004395269814,6.18827233218177,422.6110183639399,5.493756210886319,509.4129104062326,11.500747086980123,187.67946577629382,28.535893155258766,5695.64774624374,0.24366367188057445,22.56563782354076,202.69905862747675,13.406189769125444,177.33399606954723,6.633148628795213,1295.2212208217582,5.3280970498142874,795.349456873439,2.8845912603683668,111.6558884457292,40.15,15.212742346938775,146.56071428571428,940.0678571428572,202044.7214285714,5.011120259025179,177.9857142857143,78.4455194555027,6.087829163801578,898.8789668367348,0.40204012164451003,84.31180046865012,1.6957702800244614,3
1553,776.1525955200195,4926.0,1208,969.8000000000001,1985.0,3290929898.0,5.820414864846212,353.5,5.170097158602271,3050.0,309.4488865619929,1586.6771523178809,1647.0,71.0,2979.0,166.48294814220344,1650.5392200391414,-0.8989165987382048,3290929898.0,206735.33119983773,4209.837774125304,6998025.378928971,-32315.915302726047,1150.1064971262676,51.344814978871334,4.771693347506968,3.7130683061246073,27.544925590482475,62.73021744913183,9.320023701027315,125.46043489826368,6.668379076668202,300.36282802628466,7.168278555391267,469.45529801324506,0.938059186000614,29.880794701986755,330.86741535458975,4173.430463576159,3.8857615894039736,16199.081125827815,0.00432903104362845,2598.2234897076933,26.272959100380504,346.12754877610746,4172.11816082656,1.3340352735851768,5570.184719678544,6.2480474689062575,930.1246926941055,0.12676389732943952,3901.906111039286,18.301775147928993,395.67045411575225,4163.450887573965,3.1905325443786983,13325.24023668639,0.004430731196749862,516.6591715976332,3360.123749226811,6.90024007239964,1.1468169882006933,0.0047210036075462265,10591.73752254986,136.78073792110564,3
1554,117.42548751831055,538.0,2459,121.0,316.0,149520389.0,3.473785276628057,88.0,3.2643804881880256,439.0,57.02180716991685,235.43269621797478,246.0,23.0,416.0,38.304112832417076,246.5874359378915,-0.7038919869138233,149520389.0,5376.8091139585495,108.9747713945422,3337.207165652463,-125.31930739884224,31.099719761392098,1.3977583671763152,0.729013677109054,1.6316444102038392,0.8474934127128846,10.077119301607437,5.4403745590459245,20.15423860321487,4.353653324612174,8.124369532142106,6.386135536531189,294.4875965839772,5.532498241597333,266.2745018300122,8.669296428900417,107.51769011793412,29.279788531923547,3390.6514843432287,0.4281564377677346,11.516769854026288,117.83075061868534,10.119508371646834,100.81535978413532,6.942334413656559,781.6265862692098,5.379886436042121,527.0080582339699,3.0477128501709996,62.70433789451186,29.72159090909091,10.746440792871901,85.08806818181819,640.3778409090909,75941.98863636363,6.61971898809739,83.16477272727273,37.44489297575855,6.03329040440708,591.576502776343,0.4213190218740518,50.5093280053658,1.3761119768340178,3
1555,526.830623626709,2263.0,3047,499.0,1156.0,2326793603.0,5.219144657925926,420.5,1.9715971998061879,1499.0,211.7519491428941,838.5582540203479,862.0,255.0,1244.0,166.6506578788764,873.8616962622228,-0.09180646563004852,2326793603.0,60454.31880863519,682.2626142568965,271219.0399131968,-877.6349266102945,373.6285440686876,9.416835356964553,2.031765429487506,2.677513766652035,5.167822126833332,24.314725846014813,8.459370492114664,48.62945169202966,6.1646892806602995,95.76134485641303,7.542077636824154,632.5372497538563,2.503569232446189,88.09156547423696,96.92112381356344,676.2182474565146,10.090909090909092,6296.869379717755,0.0457493285446913,241.42217968092555,68.53309318747819,95.2986543158286,687.1292106803079,2.1462560704068308,1404.0359542233023,6.107517975774777,1609.9905485559918,0.49628554775527,587.7763450054692,35.62834008097166,93.12810503368357,707.0842105263158,17.76599190283401,10716.37004048583,0.07516575488059603,462.85748987854254,454.9511935523057,7.076860226356654,11.67888409906735,0.05914874444740288,728.4823904582349,12.148487082816102,3
1556,352.050838470459,2544.0,6608,496.0,752.0,2570517471.0,3.9992885276917827,126.0,3.341696133441832,1002.0,78.0678779097462,615.6584443099274,604.0,347.0,655.0,53.3631709974371,623.6993089108207,0.5650467300129595,2570517471.0,9965.50788571542,160.81783714484425,11755.142332793332,243.24944539124135,60.02810126411192,1.7767982721879358,0.9450016015519515,1.751198285372829,0.8579571678363986,12.093590709514217,6.314936883426087,24.18718141902844,4.946974772379177,15.451224884074957,6.659176922139995,1130.2615012106537,2.935027668421577,494.965799031477,16.049307368828746,163.5534200968523,16.8910411622276,2472.84549031477,0.17958873014949753,31.539557905176853,309.1519932215846,17.259188958168487,171.15316604510508,3.397151019259634,525.2604780650436,5.416307793083657,2262.0539849821675,1.0401369118659696,132.66448075731597,75.07578253706754,21.15086552005841,196.3533772652389,211.1334431630972,28202.91680395387,1.9152343001484207,226.02635914332785,91.95145064361886,7.165372358331825,181.50541866038446,0.5914773180630575,162.20231043508332,1.5547857632627557,2
1557,140.42812728881836,897.0,1355,270.0,406.0,151224488.0,3.2032285141641625,76.0,5.027475795467946,574.0,46.136173527048925,328.5343173431734,322.0,74.0,500.0,31.75941230486685,334.0730282316756,-0.11593312468660613,151224488.0,3669.9905197369308,141.77978154063257,1834.6749309605093,0.6820276912353531,20.881851995937986,1.0171838836861384,0.6105948963291371,1.463004917265215,0.6309157937220182,11.696709973713588,4.897541409505617,23.393419947427176,4.039435651540341,5.474758969906034,6.07938492137829,161.89741697416974,5.2930542884764655,182.15867158671585,5.948647758064296,142.2952029520295,31.639114391143913,4434.407380073801,0.2598133919909236,17.441456287961405,77.56434776409739,7.838476614435473,144.16582192323006,7.772735115191053,1084.6391894522408,5.265608751059857,238.36171590224282,3.2612864287491723,88.85700023282352,15.566473988439306,13.98957532827692,148.04046242774567,661.3236994219653,86741.67630057804,5.514645806250262,45.7514450867052,77.41048554145216,5.790112016735145,599.9776805105416,0.1888311451672885,75.22009283175042,3.3885210866968323,3
1558,152.7431640625,752.0,944,299.0,424.0,124499023.0,3.1375776769938826,66.0,4.52300129680525,547.0,42.00862494613617,358.72351694915255,361.0,134.0,413.0,27.118809143049525,363.15913627872817,-0.526654681686859,124499023.0,3201.9966503429328,103.3396002918797,1129.9390059922216,-15.928422022205595,16.24703987576993,1.7951691739555127,0.8649104639256985,1.7297242563320006,1.0278777749551167,9.98630946211001,5.157883886993836,19.972618924220015,3.966406816544497,4.510552262431358,5.789509709069154,127.76906779661017,4.390867387245045,135.08686440677965,5.136275495547256,102.4427966101695,21.546610169491526,2178.0974576271187,0.24460450023903668,14.951491711719216,72.68558883862298,6.550982018209372,101.66691884032255,4.361076733796814,440.73587796073133,4.718390529026136,278.5733368105756,1.5824349313351282,71.78678704632203,14.534090909090908,11.34010201446281,86.2215909090909,266.96590909090907,26334.0,2.864759707493235,56.27272727272727,40.017944331046415,5.49466031092176,238.19731404958677,0.24760228403792767,58.569614901017424,2.14456913452632,3
1559,137.0751190185547,801.0,728,227.7,360.0,70284480.0,3.037219061127161,42.0,6.559934872157705,491.0,41.739856297548606,303.7692307692308,311.0,33.0,458.0,19.726057624695123,310.7162940442863,-1.1553358811264294,70284480.0,4268.869822485207,144.42357239081332,3359.9185877378036,-110.79226026779659,21.23753864837387,2.0427808351933443,0.8385212282874608,1.7731541486645017,1.3225590734493908,11.816256939748346,4.829659993263497,23.632513879496692,3.7770695778120604,5.820079870891803,5.6270619918136235,84.31318681318682,5.947190858591958,137.73901098901098,6.984254241637483,143.2129120879121,27.733516483516482,4145.1442307692305,0.227618349372827,19.94190210588967,47.91112710279734,10.67635760405129,137.16204502178144,6.369629333452059,937.313365721163,4.984596887735242,177.93273689971133,2.8553101705374577,91.03709757628977,9.808510638297872,16.089432121120666,114.11347517730496,445.50354609929076,65153.085106382976,3.1737444877850405,52.858156028368796,60.29786435978843,5.462638194875429,418.8457321060308,0.1439838311715019,69.54640473302446,4.267189932856238,3
1560,182.80303955078125,890.0,1204,213.0,327.70000000000005,96285895.0,2.921900439059347,41.0,6.807083206015753,450.0,38.27474862308363,276.547342192691,284.0,35.0,415.0,18.671199921498346,282.7926335462787,-1.3483048791540213,96285895.0,3493.241114198518,118.2779186132828,2209.5012585519344,-90.42542418524098,17.326380469816122,1.5233275479890978,0.7335975977202048,1.6418158602339084,0.9632290173264801,10.692319999471255,4.6492045805398785,21.38463999894251,3.683572905085782,4.712427004451305,5.598854178801297,141.03322259136212,5.454694208673192,237.8936877076412,5.647428698358737,117.56063122923588,29.843853820598007,3610.848006644518,0.3061973658767897,13.472629870700588,79.26714367542188,8.669753513313704,114.26137421627283,7.520470598053739,894.6272958825037,5.0317258371491445,250.13403500495644,3.454480795974637,71.7255644240238,13.289017341040463,13.965652043168834,101.65317919075144,1073.6531791907514,129835.06936416186,9.180365512725531,44.50289017341041,48.85372817683224,5.8563359893542195,1025.2180159711313,0.2665291579738592,57.9181436321259,2.3411021393709,3
1561,164.87049102783203,859.0,5152,227.0,337.0,410595049.0,2.919535172297914,53.0,5.449965966299884,436.0,36.311812439117894,277.6810947204969,279.0,52.0,384.0,22.175295027914547,282.30523194393555,-0.9828668935183423,410595049.0,2589.4536177456857,97.66987838193958,1076.8129404083293,-42.84385710487097,14.228227052180936,0.8677975806446561,0.5200143428890982,1.352601984127268,0.589374546057235,9.71233083394664,4.493759035893217,19.42466166789328,3.742646989937149,3.7740061582063973,5.789826551655747,642.618400621118,5.203895972377609,886.5547360248447,4.200442533021006,96.91207298136646,37.67973602484472,3768.967585403727,0.44914789818483986,6.541887882221484,283.5094747359565,6.259260833429005,92.47028669955537,11.299093892514822,1114.5101180888066,5.4221517411679105,651.1644620911217,5.156965387969184,48.29282198463096,36.98039215686274,9.294886582083814,70.19607843137256,4848.10294117647,459729.60539215687,53.528133255229925,87.33333333333333,27.68431551945673,6.2315526711483,4688.650422914263,1.1541269042035602,35.615846272264896,0.513589748348148,3
1562,149.38871383666992,802.0,1085,264.4,489.0,174224228.0,3.774905887232883,125.0,2.8097776211574197,581.0,71.94654377880184,390.86451612903227,409.0,119.0,462.0,51.62621480717357,400.7185113588117,-0.5309356674253584,174224228.0,7800.255376839601,162.04668838910254,5305.106886385576,-143.91179541422207,43.65835332846284,1.7774589670035152,0.9455047071537166,1.7558675796506629,0.8521483374326277,12.311593377087004,5.962279418007411,24.623186754174007,4.659138183879636,11.358953073866584,6.307958418090895,183.65069124423962,3.1874501475928563,93.47373271889401,12.515598972159104,159.91981566820277,17.031336405529952,2946.44331797235,0.15435471771764242,22.65043077020875,57.44736145968034,13.369017809030497,153.87200892942104,3.3458069283977236,555.604929946591,5.120152467702045,374.354462332333,0.9753774824765659,110.33051908316152,14.454545454545455,17.438099173553717,133.88181818181818,92.27727272727273,15942.113636363636,0.7107367981799357,40.29090909090909,46.1554857463088,6.353059246262189,67.95444214876034,0.14528464638436264,73.88795522740674,3.8017513195001915,3
